00175.png	0.6390768885612488
00176.png	0.533435046672821
00177.png	0.5029768943786621
00178.png	0.49132224917411804
00179.png	0.5131466388702393
00180.png	0.5848743915557861
00181.png	0.5181682705879211
00182.png	0.3738076686859131
00183.png	0.4215036630630493
00184.png	0.5193192362785339
00185.png	0.5776700973510742
00186.png	0.54683518409729
00187.png	0.5059936046600342
00188.png	0.5453252792358398
00189.png	0.544594943523407
00190.png	0.4684714078903198
00191.png	0.4339945912361145
00192.png	0.6160905957221985
00193.png	0.6291592121124268
00194.png	0.5616605877876282
00195.png	0.5789393782615662
00196.png	0.5422729253768921
00197.png	0.6260122060775757
00198.png	0.4580439627170563
00199.png	0.4957423210144043
00200.png	0.47565245628356934
00201.png	0.5335864424705505
00202.png	0.5196267366409302
00203.png	0.5054741501808167
00204.png	0.6569235920906067
00205.png	0.48848021030426025
00206.png	0.5414524674415588
00207.png	0.570179283618927
00208.png	0.5281018614768982
00209.png	0.5644485354423523
00210.png	0.440396785736084
00211.png	0.6031403541564941
00212.png	0.4177355170249939
00213.png	0.5373324751853943
00214.png	0.49243026971817017
00215.png	0.5385587215423584
00216.png	0.4829583764076233
00217.png	0.5865601301193237
00218.png	0.588538646697998
00219.png	0.598357081413269
00220.png	0.507720410823822
00221.png	0.394874632358551
00222.png	0.5046445727348328
00223.png	0.5090197920799255
00224.png	0.533751904964447
00225.png	0.64255690574646
00226.png	0.406412273645401
00227.png	0.5426110625267029
00228.png	0.5008201599121094
00229.png	0.5636289119720459
00230.png	0.6498306393623352
00231.png	0.5189573168754578
00232.png	0.49050983786582947
00233.png	0.42449477314949036
00234.png	0.5520452260971069
00235.png	0.49208247661590576
00236.png	0.426602840423584
00237.png	0.5773649215698242
00238.png	0.633834719657898
00239.png	0.5033989548683167
00240.png	0.5267969965934753
00241.png	0.3606366515159607
00242.png	0.6278322339057922
00243.png	0.5512875914573669
00244.png	0.48082244396209717
00245.png	0.4250476062297821
00246.png	0.6057901382446289
00247.png	0.6653672456741333
00248.png	0.5597090125083923
00249.png	0.4586401581764221
00250.png	0.4557275176048279
00251.png	0.6082354784011841
00252.png	0.5517398715019226
00253.png	0.51871258020401
00254.png	0.5456292033195496
00255.png	0.5677024126052856
00256.png	0.6777675747871399
00257.png	0.6787331104278564
00258.png	0.4478011131286621
00259.png	0.4172728657722473
00260.png	0.49380895495414734
00261.png	0.5925852060317993
00262.png	0.543009340763092
00263.png	0.6003175973892212
00264.png	0.45629623532295227
00265.png	0.6408312320709229
00266.png	0.5815631151199341
00267.png	0.5373435616493225
00268.png	0.5864709615707397
00269.png	0.45547017455101013
00270.png	0.5386653542518616
00271.png	0.5802187919616699
00272.png	0.5131500363349915
00273.png	0.6286026239395142
00274.png	0.44868460297584534
00275.png	0.5929811596870422
00276.png	0.6087201833724976
00277.png	0.56648850440979
00278.png	0.5817947387695312
00279.png	0.5625127553939819
00280.png	0.3508160412311554
00281.png	0.4794943928718567
00282.png	0.6078376770019531
00283.png	0.5723806023597717
00284.png	0.5306942462921143
00285.png	0.6032060980796814
00286.png	0.6824061274528503
00287.png	0.560095489025116
00288.png	0.4079568088054657
00289.png	0.648861825466156
00290.png	0.5247053503990173
00291.png	0.6060932874679565
00292.png	0.5048691630363464
00293.png	0.541290819644928
00294.png	0.6767715811729431
00295.png	0.5285539031028748
00296.png	0.5213661193847656
00297.png	0.5345134139060974
00298.png	0.480377197265625
00299.png	0.35423824191093445
00300.png	0.6228975057601929
00301.png	0.587638258934021
00302.png	0.3901090919971466
00303.png	0.5426774621009827
00304.png	0.5700063705444336
00305.png	0.46815696358680725
00306.png	0.503862738609314
00307.png	0.6005386114120483
00308.png	0.6046949028968811
00309.png	0.6123886704444885
00310.png	0.633080005645752
00311.png	0.5105188488960266
00312.png	0.6110955476760864
00313.png	0.414868026971817
00314.png	0.5532292723655701
00315.png	0.5217301249504089
00316.png	0.5221055746078491
00317.png	0.39539065957069397
00318.png	0.5694565176963806
00319.png	0.4921533763408661
00320.png	0.6145668029785156
00321.png	0.5826058983802795
00322.png	0.6470816135406494
00323.png	0.5442211627960205
00324.png	0.5321182012557983
00325.png	0.5841985940933228
00326.png	0.6336471438407898
00327.png	0.584441065788269
00328.png	0.5322020649909973
00329.png	0.635575532913208
00330.png	0.6000921726226807
00331.png	0.5349564552307129
00332.png	0.5018903017044067
00333.png	0.36492156982421875
00334.png	0.48081347346305847
00335.png	0.6197336912155151
00336.png	0.5597440004348755
00337.png	0.43505698442459106
00338.png	0.5991582870483398
00339.png	0.5353807806968689
00340.png	0.536716878414154
00341.png	0.45152875781059265
00342.png	0.5102794170379639
00343.png	0.41433852910995483
00344.png	0.5288588404655457
00345.png	0.4208495318889618
00346.png	0.4346330165863037
00347.png	0.5845868587493896
00348.png	0.47280821204185486
00349.png	0.5166520476341248
00350.png	0.5264528393745422
00351.png	0.6362924575805664
00352.png	0.4291406571865082
00353.png	0.6110526919364929
00354.png	0.5803031325340271
00355.png	0.5331045985221863
00356.png	0.5282315611839294
00357.png	0.5383826494216919
00358.png	0.4763432443141937
00359.png	0.591991662979126
00360.png	0.5108659863471985
00361.png	0.6945093274116516
00362.png	0.5494606494903564
00363.png	0.6282521486282349
00364.png	0.4441215693950653
00365.png	0.5737127065658569
00366.png	0.402551531791687
00367.png	0.4835519790649414
00368.png	0.516567587852478
00369.png	0.474636435508728
00370.png	0.4486580491065979
00371.png	0.5861915946006775
00372.png	0.5146334767341614
00373.png	0.5904945135116577
00374.png	0.5626944899559021
00375.png	0.5405337810516357
00376.png	0.4179637134075165
00377.png	0.5691285729408264
00378.png	0.6473655700683594
00379.png	0.5460672378540039
00380.png	0.5182163119316101
00381.png	0.5723474025726318
00382.png	0.5912066698074341
00383.png	0.5842534303665161
00384.png	0.4865776300430298
00385.png	0.4159994423389435
00386.png	0.5907546281814575
00387.png	0.516791045665741
00388.png	0.4399124085903168
00389.png	0.5390914082527161
00390.png	0.416654109954834
00391.png	0.43242454528808594
00392.png	0.5675886273384094
00393.png	0.6367915272712708
00394.png	0.5030559301376343
00395.png	0.5779048800468445
00396.png	0.5274648666381836
00397.png	0.6088113784790039
00398.png	0.5087809562683105
00399.png	0.4932180643081665
00400.png	0.6900961995124817
00401.png	0.4127495586872101
00402.png	0.49216368794441223
00403.png	0.7375341653823853
00404.png	0.5830249786376953
00405.png	0.5657072067260742
00406.png	0.5510293841362
00407.png	0.450235515832901
00408.png	0.4132899343967438
00409.png	0.4637771248817444
00410.png	0.5530115962028503
00411.png	0.43161559104919434
00412.png	0.529610276222229
00413.png	0.5017595291137695
00414.png	0.5624529719352722
00415.png	0.5524147152900696
00416.png	0.504004716873169
00417.png	0.4992576539516449
00418.png	0.44285619258880615
00419.png	0.5638207197189331
00420.png	0.5416615009307861
00421.png	0.6009270548820496
00422.png	0.4467322826385498
00423.png	0.5213574767112732
00424.png	0.6294596195220947
00425.png	0.5289819240570068
00426.png	0.5850055813789368
00427.png	0.5907083749771118
00428.png	0.4893788695335388
00429.png	0.4971925914287567
00430.png	0.5278328657150269
00431.png	0.5225273370742798
00432.png	0.5249952673912048
00433.png	0.6575167179107666
00434.png	0.4796956777572632
00435.png	0.5949677228927612
00436.png	0.5932881236076355
00437.png	0.4619888961315155
00438.png	0.464496374130249
00439.png	0.5798680186271667
00440.png	0.6271354556083679
00441.png	0.4900611639022827
00442.png	0.5569673180580139
00443.png	0.7232590913772583
00444.png	0.5674654245376587
00445.png	0.5799821615219116
00446.png	0.5555263161659241
00447.png	0.42963796854019165
00448.png	0.4860852062702179
00449.png	0.5499377846717834
00450.png	0.6437775492668152
00451.png	0.6778317093849182
00452.png	0.4946249723434448
00453.png	0.4960194230079651
00454.png	0.3325614035129547
00455.png	0.3838146924972534
00456.png	0.5381181240081787
00457.png	0.6111322045326233
00458.png	0.5990845561027527
00459.png	0.5629081726074219
00460.png	0.6441685557365417
00461.png	0.500843346118927
00462.png	0.5532855987548828
00463.png	0.60594642162323
00464.png	0.5753334164619446
00465.png	0.4839942455291748
00466.png	0.481001079082489
00467.png	0.4286920130252838
00468.png	0.4950166940689087
00469.png	0.5468151569366455
00470.png	0.5871679782867432
00471.png	0.4340561628341675
00472.png	0.5759264826774597
00473.png	0.580206036567688
00474.png	0.5423147678375244
00475.png	0.5040096640586853
00476.png	0.6235494613647461
00477.png	0.4474620223045349
00478.png	0.517518162727356
00479.png	0.5108379125595093
00480.png	0.5833340883255005
00481.png	0.44159117341041565
00482.png	0.5685891509056091
00483.png	0.5146675109863281
00484.png	0.5165584683418274
00485.png	0.5635599493980408
00486.png	0.5809242725372314
00487.png	0.6883635520935059
00488.png	0.4591480493545532
00489.png	0.6041637063026428
00490.png	0.5803031325340271
00491.png	0.4441796839237213
00492.png	0.3630661368370056
00493.png	0.5291244387626648
00494.png	0.5502421259880066
00495.png	0.5522328019142151
00496.png	0.5497235655784607
00497.png	0.3338620066642761
00498.png	0.49948209524154663
00499.png	0.5524132251739502
00500.png	0.4811096787452698
00501.png	0.6170705556869507
00502.png	0.4439442455768585
00503.png	0.604381799697876
00504.png	0.6764858961105347
00505.png	0.5110824704170227
00506.png	0.45908722281455994
00507.png	0.4895802140235901
00508.png	0.5559190511703491
00509.png	0.4980558753013611
00510.png	0.29999956488609314
00511.png	0.6197739243507385
00512.png	0.4904704988002777
00513.png	0.4786290228366852
00514.png	0.4626373052597046
00515.png	0.49772223830223083
00516.png	0.6501432657241821
00517.png	0.6357075572013855
00518.png	0.5158173441886902
00519.png	0.4803575873374939
00520.png	0.6151449680328369
00521.png	0.4946942925453186
00522.png	0.5571675300598145
00523.png	0.4001801609992981
00524.png	0.655514657497406
00525.png	0.4271293580532074
00526.png	0.4601610600948334
00527.png	0.3838741183280945
00528.png	0.5194150805473328
00529.png	0.4158532917499542
00530.png	0.619416356086731
00531.png	0.4442005157470703
00532.png	0.6460561752319336
00533.png	0.5438818335533142
00534.png	0.6128648519515991
00535.png	0.6200478076934814
00536.png	0.575920045375824
00537.png	0.5256369113922119
00538.png	0.5733277797698975
00539.png	0.48517242074012756
00540.png	0.4487256109714508
00541.png	0.572001039981842
00542.png	0.4646163582801819
00543.png	0.5257009863853455
00544.png	0.48420682549476624
00545.png	0.5339640974998474
00546.png	0.5247318744659424
00547.png	0.6262037754058838
00548.png	0.4881608784198761
00549.png	0.5137206315994263
00550.png	0.5738003253936768
00551.png	0.530680775642395
00552.png	0.6170798540115356
00553.png	0.5890986919403076
00554.png	0.556299090385437
00555.png	0.3632676899433136
00556.png	0.5713469386100769
00557.png	0.6167930364608765
00558.png	0.5361322164535522
00559.png	0.49198660254478455
00560.png	0.5237421989440918
00561.png	0.6005119681358337
00562.png	0.4520098865032196
00563.png	0.5910912752151489
00564.png	0.4860754907131195
00565.png	0.523576021194458
00566.png	0.4139759838581085
00567.png	0.424633651971817
00568.png	0.5158118605613708
00569.png	0.47523725032806396
00570.png	0.5511589646339417
00571.png	0.5444336533546448
00572.png	0.4978944659233093
00573.png	0.4551197290420532
00574.png	0.4737975299358368
00575.png	0.44908297061920166
00576.png	0.5306178331375122
00577.png	0.6289030313491821
00578.png	0.536580502986908
00579.png	0.5215165019035339
00580.png	0.5495957136154175
00581.png	0.5290351510047913
00582.png	0.39104732871055603
00583.png	0.5446875691413879
00584.png	0.5394151210784912
00585.png	0.6645605564117432
00586.png	0.42849913239479065
00587.png	0.5547053217887878
00588.png	0.4696290194988251
00589.png	0.4718865752220154
00590.png	0.5619967579841614
00591.png	0.6073763966560364
00592.png	0.5818616151809692
00593.png	0.532288134098053
00594.png	0.6375252604484558
00595.png	0.5843225717544556
00596.png	0.5756022334098816
00597.png	0.5685914754867554
00598.png	0.5854515433311462
00599.png	0.33367177844047546
00600.png	0.5305724143981934
00601.png	0.4748406410217285
00602.png	0.4739466607570648
00603.png	0.6184760332107544
00604.png	0.5507520437240601
00605.png	0.48313257098197937
00606.png	0.6196841597557068
00607.png	0.5167282819747925
00608.png	0.5733360052108765
00609.png	0.49647390842437744
00610.png	0.6543267965316772
00611.png	0.5769656896591187
00612.png	0.5993658900260925
00613.png	0.42243391275405884
00614.png	0.5546271204948425
00615.png	0.4970757067203522
00616.png	0.5610143542289734
00617.png	0.5705655217170715
00618.png	0.5984126329421997
00619.png	0.48472943902015686
00620.png	0.5105395913124084
00621.png	0.6563059091567993
00622.png	0.5410236716270447
00623.png	0.4445309042930603
00624.png	0.5812196135520935
00625.png	0.48879656195640564
00626.png	0.5489562153816223
00627.png	0.4865954518318176
00628.png	0.4712737202644348
00629.png	0.5324216485023499
00630.png	0.5696534514427185
00631.png	0.5496575832366943
00632.png	0.6816068887710571
00633.png	0.47595351934432983
00634.png	0.4562351107597351
00635.png	0.5402774810791016
00636.png	0.4726085066795349
00637.png	0.45366549491882324
00638.png	0.5235662460327148
00639.png	0.43864279985427856
00640.png	0.364056259393692
00641.png	0.66916424036026
00642.png	0.5433756709098816
00643.png	0.329833447933197
00644.png	0.6069120764732361
00645.png	0.5747073292732239
00646.png	0.4174645245075226
00647.png	0.591567873954773
00648.png	0.5878154039382935
00649.png	0.5661462545394897
00650.png	0.535620391368866
00651.png	0.4252779185771942
00652.png	0.566422700881958
00653.png	0.5694952607154846
00654.png	0.5184964537620544
00655.png	0.5482867956161499
00656.png	0.607276201248169
00657.png	0.47555801272392273
00658.png	0.48345786333084106
00659.png	0.37743058800697327
00660.png	0.43135133385658264
00661.png	0.4502856433391571
00662.png	0.4961641728878021
00663.png	0.4223044216632843
00664.png	0.3235166072845459
00665.png	0.58519047498703
00666.png	0.5029200911521912
00667.png	0.602167546749115
00668.png	0.5210778713226318
00669.png	0.6348106861114502
00670.png	0.27776432037353516
00671.png	0.53814297914505
00672.png	0.45635780692100525
00673.png	0.4219740331172943
00674.png	0.5975806713104248
00675.png	0.5765267014503479
00676.png	0.6086035966873169
00677.png	0.6890298128128052
00678.png	0.4931454360485077
00679.png	0.4195660948753357
00680.png	0.5388036370277405
00681.png	0.6011557579040527
00682.png	0.45121127367019653
00683.png	0.6172773241996765
00684.png	0.47423431277275085
00685.png	0.5281177163124084
00686.png	0.6293861269950867
00687.png	0.4166543483734131
00688.png	0.5960420370101929
00689.png	0.566844642162323
00690.png	0.6320081353187561
00691.png	0.689565122127533
00692.png	0.47094234824180603
00693.png	0.4242769479751587
00694.png	0.6025808453559875
00695.png	0.4689961373806
00696.png	0.4810715317726135
00697.png	0.6545312404632568
00698.png	0.5860794186592102
00699.png	0.611022412776947
00700.png	0.4732678234577179
00701.png	0.42558029294013977
00702.png	0.4774084985256195
00703.png	0.5012202858924866
00704.png	0.4886105954647064
00705.png	0.5487000346183777
00706.png	0.44005531072616577
00707.png	0.40619203448295593
00708.png	0.586766242980957
00709.png	0.5440250039100647
00710.png	0.4117419421672821
00711.png	0.5745525360107422
00712.png	0.5489339232444763
00713.png	0.6634668111801147
00714.png	0.555228590965271
00715.png	0.3942691683769226
00716.png	0.5122752785682678
00717.png	0.54506516456604
00718.png	0.45478397607803345
00719.png	0.5188174843788147
00720.png	0.5657954216003418
00721.png	0.6101487874984741
00722.png	0.64176344871521
00723.png	0.4808875024318695
00724.png	0.6159284710884094
00725.png	0.48309066891670227
00726.png	0.4301113486289978
00727.png	0.6088693737983704
00728.png	0.5231906175613403
00729.png	0.5668051242828369
00730.png	0.6026977896690369
00731.png	0.5890688896179199
00732.png	0.5601215958595276
00733.png	0.5870150327682495
00734.png	0.5793538689613342
00735.png	0.6221947073936462
00736.png	0.6067280173301697
00737.png	0.5474613904953003
00738.png	0.5657578706741333
00739.png	0.6106879711151123
00740.png	0.5658929944038391
00741.png	0.4985789358615875
00742.png	0.37898215651512146
00743.png	0.6154722571372986
00744.png	0.5616616606712341
00745.png	0.3433029055595398
00746.png	0.5934973955154419
00747.png	0.6309671998023987
00748.png	0.6088725924491882
00749.png	0.4610481858253479
00750.png	0.5681976675987244
00751.png	0.3797045052051544
00752.png	0.5531781911849976
00753.png	0.490997850894928
00754.png	0.62521892786026
00755.png	0.6087591648101807
00756.png	0.5908564329147339
00757.png	0.5391824841499329
00758.png	0.4406442940235138
00759.png	0.5783981680870056
00760.png	0.5417551398277283
00761.png	0.5734086036682129
00762.png	0.364927738904953
00763.png	0.43207353353500366
00764.png	0.6561838984489441
00765.png	0.46261319518089294
00766.png	0.5981947779655457
00767.png	0.4509572386741638
00768.png	0.5510721206665039
00769.png	0.5174321532249451
00770.png	0.49740561842918396
00771.png	0.5533584356307983
00772.png	0.4250738024711609
00773.png	0.6066970825195312
00774.png	0.5726794004440308
00775.png	0.5404884219169617
00776.png	0.5678285956382751
00777.png	0.6171991229057312
00778.png	0.554027259349823
00779.png	0.4651181995868683
00780.png	0.6434339284896851
00781.png	0.5679348707199097
00782.png	0.6407322287559509
00783.png	0.4263472259044647
00784.png	0.37685856223106384
00785.png	0.6804246306419373
00786.png	0.5303211212158203
00787.png	0.6353505849838257
00788.png	0.42742279171943665
00789.png	0.6489543914794922
00790.png	0.6525669693946838
00791.png	0.5934286117553711
00792.png	0.4765273630619049
00793.png	0.5021911859512329
00794.png	0.5305457711219788
00795.png	0.43951883912086487
00796.png	0.5000783205032349
00797.png	0.6269644498825073
00798.png	0.5586252212524414
00799.png	0.42189133167266846
00800.png	0.43611350655555725
00801.png	0.5785250067710876
00802.png	0.3192140758037567
00803.png	0.3652525246143341
00804.png	0.5404424071311951
00805.png	0.4416704475879669
00806.png	0.5156181454658508
00807.png	0.4551926255226135
00808.png	0.5478289723396301
00809.png	0.6612119078636169
00810.png	0.5210348963737488
00811.png	0.41751784086227417
00812.png	0.629364550113678
00813.png	0.5732647180557251
00814.png	0.5211489796638489
00815.png	0.5666175484657288
00816.png	0.5163917541503906
00817.png	0.4373585879802704
00818.png	0.6170550584793091
00819.png	0.4778781831264496
00820.png	0.46286705136299133
00821.png	0.6653791666030884
00822.png	0.4605369567871094
00823.png	0.5438751578330994
00824.png	0.4523019790649414
00825.png	0.7103500962257385
00826.png	0.5585121512413025
00827.png	0.5145753026008606
00828.png	0.5886889100074768
00829.png	0.3917382061481476
00830.png	0.48790961503982544
00831.png	0.5885974168777466
00832.png	0.5456566214561462
00833.png	0.6749993562698364
00834.png	0.45625022053718567
00835.png	0.6427987813949585
00836.png	0.5869048833847046
00837.png	0.5840070843696594
00838.png	0.5084348917007446
00839.png	0.4861355125904083
00840.png	0.6216154098510742
00841.png	0.5696547031402588
00842.png	0.5632956027984619
00843.png	0.5656839609146118
00844.png	0.5079270005226135
00845.png	0.5601051449775696
00846.png	0.5916748642921448
00847.png	0.39569389820098877
00848.png	0.5700674057006836
00849.png	0.4861050248146057
00850.png	0.6365501880645752
00851.png	0.46504366397857666
00852.png	0.6069785952568054
00853.png	0.6080943942070007
00854.png	0.5619734525680542
00855.png	0.4957048296928406
00856.png	0.4050962030887604
00857.png	0.5072093605995178
00858.png	0.5397958159446716
00859.png	0.5301634669303894
00860.png	0.6877071261405945
00861.png	0.5144068002700806
00862.png	0.45526471734046936
00863.png	0.4722268581390381
00864.png	0.4740060269832611
00865.png	0.5862478017807007
00866.png	0.6251741051673889
00867.png	0.3489355444908142
00868.png	0.48453429341316223
00869.png	0.6189600229263306
00870.png	0.4427260160446167
00871.png	0.5946698784828186
00872.png	0.5931901931762695
00873.png	0.4786580502986908
00874.png	0.4913423955440521
00875.png	0.6233838796615601
00876.png	0.4892565906047821
00877.png	0.6357071399688721
00878.png	0.48944056034088135
00879.png	0.5302525758743286
00880.png	0.5521866679191589
00881.png	0.4989602267742157
00882.png	0.6294065117835999
00883.png	0.6038808822631836
00884.png	0.35503605008125305
00885.png	0.38070136308670044
00886.png	0.5518050193786621
00887.png	0.3732088506221771
00888.png	0.49661627411842346
00889.png	0.5594907402992249
00890.png	0.46461600065231323
00891.png	0.5501938462257385
00892.png	0.39746713638305664
00893.png	0.4047832787036896
00894.png	0.5638605952262878
00895.png	0.6771063208580017
00896.png	0.5719331502914429
00897.png	0.398195743560791
00898.png	0.647120475769043
00899.png	0.506933331489563
00900.png	0.5736622214317322
00901.png	0.6101487874984741
00902.png	0.506273627281189
00903.png	0.6132872104644775
00904.png	0.5996870994567871
00905.png	0.5206627249717712
00906.png	0.23852089047431946
00907.png	0.47098308801651
00908.png	0.5616278052330017
00909.png	0.6965319514274597
00910.png	0.5082946419715881
00911.png	0.5752318501472473
00912.png	0.5404389500617981
00913.png	0.6067746877670288
00914.png	0.5711628794670105
00915.png	0.4933907985687256
00916.png	0.3090378940105438
00917.png	0.45487380027770996
00918.png	0.558354377746582
00919.png	0.5512921214103699
00920.png	0.5508319735527039
00921.png	0.603242814540863
00922.png	0.5433880686759949
00923.png	0.5930562615394592
00924.png	0.5692627429962158
00925.png	0.4291197955608368
00926.png	0.5992410778999329
00927.png	0.5168876647949219
00928.png	0.6697660684585571
00929.png	0.6207833290100098
00930.png	0.5938599109649658
00931.png	0.5220591425895691
00932.png	0.36888331174850464
00933.png	0.5029487013816833
00934.png	0.4030168354511261
00935.png	0.4026670753955841
00936.png	0.5684711933135986
00937.png	0.5264350771903992
00938.png	0.5449443459510803
00939.png	0.6000213623046875
00940.png	0.5281525254249573
00941.png	0.5665050148963928
00942.png	0.39016616344451904
00943.png	0.5096935033798218
00944.png	0.5354812741279602
00945.png	0.47629058361053467
00946.png	0.46232137084007263
00947.png	0.6154573559761047
00948.png	0.6684966683387756
00949.png	0.49782902002334595
00950.png	0.5601601004600525
00951.png	0.4550522565841675
00952.png	0.42310336232185364
00953.png	0.43907737731933594
00954.png	0.5095230340957642
00955.png	0.5826977491378784
00956.png	0.6092941164970398
00957.png	0.524461567401886
00958.png	0.5354377627372742
00959.png	0.534827709197998
00960.png	0.5996260643005371
00961.png	0.5600797533988953
00962.png	0.5911999344825745
00963.png	0.458850622177124
00964.png	0.630035400390625
00965.png	0.5816470980644226
00966.png	0.3152785897254944
00967.png	0.4107031524181366
00968.png	0.5505679845809937
00969.png	0.5577784776687622
00970.png	0.5472539067268372
00971.png	0.48918867111206055
00972.png	0.5846809148788452
00973.png	0.49002188444137573
00974.png	0.46378156542778015
00975.png	0.6260774731636047
00976.png	0.6426700949668884
00977.png	0.36431217193603516
00978.png	0.5713631510734558
00979.png	0.6361477971076965
00980.png	0.429226279258728
00981.png	0.47076675295829773
00982.png	0.4850771129131317
00983.png	0.5093643069267273
00984.png	0.6150611042976379
00985.png	0.5860674381256104
00986.png	0.3959278464317322
00987.png	0.5668458938598633
00988.png	0.5380275845527649
00989.png	0.4952991306781769
00990.png	0.5317561626434326
00991.png	0.5478580594062805
00992.png	0.6062068939208984
00993.png	0.5233768820762634
00994.png	0.45603400468826294
00995.png	0.6329247951507568
00996.png	0.4899924695491791
00997.png	0.5414060354232788
00998.png	0.5335797667503357
00999.png	0.6820117235183716
01000.png	0.3106878697872162
01001.png	0.6663205027580261
01002.png	0.46809715032577515
01003.png	0.5911945104598999
01004.png	0.49202898144721985
01005.png	0.5205470323562622
01006.png	0.4386237859725952
01007.png	0.40142959356307983
